4.164374137849073954e+00
4.888399295367171327e+00
4.146584061475257599e+00
3.552464248759474419e+00
3.401254447003220438e+00
3.840448266196281768e+00
5.403160115204574510e+00
4.394952583531314794e+00
2.496027358193394274e+00
1.485543928731920316e+00
3.106153406104323889e+00
3.194781064760600753e+00
3.226372159243303006e+00
4.366311110868102752e+00
3.745897641563686431e+00
2.923791501608264731e+00
3.104579755510548988e+00
2.525945566084991878e+00
2.646958933610987330e+00
3.278391239040550520e+00
3.346986907257573751e+00
3.756404472731667443e+00
2.983314608780649468e+00
2.794605893528403051e+00
3.283815353686795557e+00
3.082967874343041981e+00
2.966505731370841836e+00
3.224011372760686278e+00
3.047769667407712824e+00
2.937632122635969179e+00
3.034961962845145855e+00
3.043420778527607951e+00
3.134725192105624281e+00
3.046236753744514747e+00
4.064282878471752625e+00
3.487378253423809582e+00
2.954509968788679330e+00
2.856802048703432462e+00
2.722721824946538138e+00
2.258148395246954543e+00
2.369010874173139491e+00
1.695806252522792601e+00
2.084438492167635548e+00
1.159494523310681480e+00
9.009150289040787074e-01
1.783441388758925772e+00
1.712679250022629329e+00
7.962917824416841928e-01
1.088446000994924168e+00
2.170996761192860891e+00
1.780870738095463812e+00
1.304085452085861130e+00
1.929301310659445656e+00
1.675075711151561064e+00
1.612635175486825778e+00
1.524246423503416326e+00
1.809826695121959261e+00
2.218904607086615410e+00
1.757776743920733242e+00
1.520679131722756816e+00
1.588584394448351311e+00
1.536705438587456785e+00
1.687126433792952795e+00
1.872797509569977370e+00
1.558551979198519843e+00
1.022680861094996230e+00
9.344437300569740090e-01
1.514946441006471911e+00
1.801548259787448814e+00
2.011886682329907750e+00
2.159014519055382664e+00
2.086599789534355764e+00
1.952296859749307556e+00
1.933301833031272565e+00
2.896702617304245830e+00
2.477483672445208285e+00
1.826820182537181037e+00
2.201596053248664475e+00
2.436670427829145780e+00
2.876833625937629257e+00
2.913446888514622302e+00
2.545486002880615661e+00
2.616676559869608010e+00
2.553820107377107629e+00
3.243375327025610044e+00
3.413408798603610794e+00
3.110950318976115625e+00
2.484430479590123308e+00
2.420934889133629753e+00
2.998285634054136839e+00
3.012722806437145184e+00
3.306812563945652705e+00
4.540316905574659501e+00
4.701694472284167148e+00
4.726927450214673421e+00
4.596100191481679254e+00
3.622479846050184360e+00
3.537618143040688334e+00
2.527622857669191703e+00
2.500127343413193870e+00
2.641989160971195627e+00
2.432618072056695890e+00
2.037618946358195959e+00
2.984184623664695835e+00
2.736851111986194685e+00
2.991683116619193505e+00
2.969063744553692263e+00
